dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON97503/ses-01/anat/sub-ON97503_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON97503,ses-01,256,256,256,1.0,1.0,1.0,3.696791648864746,16777216,4081209,0.2432590126991272,0.0,253.0,64.41882270670284,63.0,47.28212038488705,35.0,0.21269855534627924,0.7070416874005314,1.0,3.0,160.0,197.0,7.251445339546666,0.3602
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON97503/ses-01/anat/sub-ON97503_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON97503,ses-01,208,256,256,1.0,1.0,1.0,10.604419708251953,13631488,9239367,0.6777959236731896,0.0,4990.0,284.77421191300226,74.0,470.29387744546915,21.0,11.78373840147383,3.0086924643583113,25.0,46.0,1186.0,2285.0,0.4297765364182616,0.4066
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON97515/ses-01/anat/sub-ON97515_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON97515,ses-01,208,256,256,1.0,1.0,1.0,10.612443923950195,13631488,9443615,0.6927794676560622,0.0,4409.0,235.43315033490882,71.0,377.58279494883004,19.0,11.35577077146719,2.9244490089822657,25.0,45.0,1056.0,1647.0,0.4736214379357223,0.422
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON97504/ses-01/anat/sub-ON97504_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON97504,ses-01,208,256,256,1.0,1.0,1.0,12.437971115112305,13631488,11324892,0.8307891258826623,0.0,5299.0,206.31445474270308,65.0,340.0594855638989,15.0,15.389866268588854,3.30250737505508,17.0,43.0,935.0,1588.0,0.3839704034993401,0.4595
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON97526/ses-01/anat/sub-ON97526_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON97526,ses-01,208,256,256,1.0,1.0,1.0,10.581509590148926,13631488,9720077,0.7130605991070087,0.0,4635.0,244.90059687798768,67.0,423.2435616274624,15.0,12.206837588759981,3.0790676791470113,25.0,45.0,1134.0,1956.0,0.43857755652540126,0.4042
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON97654/ses-01/anat/sub-ON97654_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON97654,ses-01,256,256,256,1.0,1.0,1.0,3.2615232467651367,16777216,3718454,0.22163712978363037,0.0,214.0,59.90747203004259,62.0,36.97348571015699,28.0,-0.48487171007058505,0.1721015880816627,1.0,3.0,111.0,151.0,7.896577242016347,0.3613
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON97654/ses-01/anat/sub-ON97654_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON97654,ses-01,208,256,256,1.0,1.0,1.0,12.183396339416504,13631488,9559916,0.7013112581693209,0.0,4357.0,267.65225949684077,71.0,407.34966920571287,18.0,6.27786426936664,2.321082328807748,24.0,45.0,1153.0,1698.0,0.48321061536575943,0.4391
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON98018/ses-01/anat/sub-ON98018_ses-01_acq-FSPGR_rec-SCIC_T1w.nii.gz,,,,,sub-ON98018,ses-01,196,256,256,1.2000046,1.0547,1.0547,6.590447425842285,12845056,5312783,0.4136052812848772,0.0,2748.0,287.68103440324967,108.0,352.7502195703906,107.0,2.1558584009482127,1.3935552479343274,1.0,1.0,873.0,1507.0,0.7901152908069495,0.3704
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON97604/ses-01/anat/sub-ON97604_ses-01_acq-MPRAGE_T1w.nii.gz,,,,,sub-ON97604,ses-01,208,256,256,1.0,1.0,1.0,12.913240432739258,13631488,9648603,0.7078172977154071,0.0,5398.0,303.30388917442247,77.0,462.52180816089543,23.0,9.73352099516557,2.6624920346381202,27.0,47.0,1255.0,2024.0,0.40637573530512,0.4415
NIMH,/run/media/falconnier/Elements1/BIDS_datasets_selection/NIMH/sub-ON97765/ses-01/anat/sub-ON97765_ses-01_acq-forMEGCoregistration_T1w.nii.gz,,,,,sub-ON97765,ses-01,256,256,256,1.0,1.0,1.0,3.4617204666137695,16777216,3884181,0.23151522874832153,0.0,244.0,65.14804279203261,65.0,42.36676054531228,30.0,0.021899117542914848,0.44843661794982603,1.0,2.0,144.0,179.0,7.310670098353035,0.3647
