dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010014/ses-02/anat/sub-010014_ses-02_acq-mp2rage_T1w.nii.gz,,,,,sub-010014,ses-02,176,240,256,0.9999992,1.0,1.0,19.216116905212402,10813440,10090223,0.9331186930338542,0.0,4083.0,2082.3079499828696,2075.0,597.6197975662171,361.0,0.80522352542354,-0.031538134970288054,415.0,1140.0,3064.0,3647.0,0.7056737061465349,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010016/ses-01/anat/sub-010016_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010016,ses-01,176,240,256,1.0000007,1.0,1.0,16.41888999938965,10813440,8501938,0.7862380519057766,0.0,4084.0,2130.645016583278,2090.0,607.4775889324991,368.0,0.6506513421203102,0.26356561898291503,663.0,1233.0,3198.0,3781.0,0.7068069603537649,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010015/ses-01/anat/sub-010015_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010015,ses-01,176,240,256,1.0000049,1.0,1.0,17.98163414001465,10813440,9342609,0.8639812122691761,0.0,4086.0,2137.939392090582,2101.0,653.4058422881201,384.0,0.6615039300533443,0.15518208352681023,369.0,1159.0,3375.0,3815.0,0.7123674222056122,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010017/ses-01/anat/sub-010017_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010017,ses-01,176,240,256,0.99999315,1.0,1.0,17.040380477905273,10813440,8811457,0.8148615981593277,0.0,4082.0,2102.7447686574424,2089.0,643.1848967299127,389.0,0.8571492564338321,-0.04867828937760837,220.0,1116.0,3188.0,3784.0,0.7110033753652282,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010019/ses-01/anat/sub-010019_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010019,ses-01,176,240,256,0.99999875,1.0,1.0,16.288780212402344,10813440,8378239,0.7747986764618845,0.0,4083.0,2162.6153265620615,2108.0,663.694195222575,395.0,0.5243205828628219,0.2772080252466884,490.0,1194.0,3472.0,3858.0,0.7136482743640145,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010020/ses-01/anat/sub-010020_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010020,ses-01,176,240,256,1.0000008,1.0,1.0,15.99061107635498,10813440,8192203,0.7575945305101799,0.0,4080.0,2117.2730485316342,2096.0,681.9123859073599,423.0,0.47713913187563595,-0.0298684281735812,216.0,1056.0,3297.0,3796.0,0.7179808109528969,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010018/ses-02/anat/sub-010018_ses-02_acq-mp2rage_T1w.nii.gz,,,,,sub-010018,ses-02,176,240,256,1.0000018,1.0,1.0,17.735819816589355,10813440,9215476,0.8522242690577652,0.0,4082.0,2129.828579337627,2099.0,632.2483455220748,384.0,0.67272583004406,0.12160606556570584,422.0,1173.0,3235.0,3800.0,0.7104544197318698,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010021/ses-01/anat/sub-010021_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010021,ses-01,176,240,256,0.9999989,1.0,1.0,16.57006549835205,10813440,8567617,0.7923118822502367,0.0,4088.0,2126.2379750402006,2084.0,635.4180612904582,374.0,0.7852524970549584,0.25460230349454566,462.0,1193.0,3315.0,3838.0,0.7086888283417745,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010022/ses-01/anat/sub-010022_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010022,ses-01,176,240,256,1.000001,1.0,1.0,17.14325523376465,10813440,8886168,0.8217706853693182,0.0,4087.0,2164.8809074957844,2119.0,637.2867574552241,387.0,0.5179338925387977,0.23194147358924003,577.0,1226.0,3364.0,3815.0,0.7105522951494134,
MPILMBB,/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB/sub-010025/ses-02/anat/sub-010025_ses-02_acq-mprage_T1w.nii.gz,,,,,sub-010025,ses-02,176,240,256,0.99999934,1.0,1.0,9.236332893371582,10813440,9067017,0.8384951504794034,0.0,767.9999998211861,70.46203419420692,12.996292054653168,96.0810522330842,12.00018310546875,2.451877747350755,1.6440128644534087,0.9961089491844177,0.9961089491844177,261.0039825439453,400.9983061552048,2.2854166435662315,
