dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-015/anat/015_T1_DEFACED_T1w.nii.gz,,,,,015,,166,199,195,0.99999994,1.0,0.99999994,6.260791778564453,6441630,5100649,0.7918258266929333,0.0,636.0,84.88652894955132,63.0,83.79865151799557,62.0,-0.9244819164583649,0.5382061478583627,1.0,1.0,229.0,266.0,2.7854466920500642,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-016/anat/016_T1_DEFACED_T1w.nii.gz,,,,,016,,176,213,170,0.99999994,0.99999994,0.99999994,6.671512603759766,6372960,5220237,0.8191228251864126,0.0,820.0,101.31133988744189,82.0,98.38661909123958,80.0,-0.8066841537913505,0.5535178315246092,1.0,1.0,271.0,324.0,2.2569715860984414,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-018/anat/018_T1_DEFACED_T1w.nii.gz,,,,,018,,169,215,200,1.0,1.0,1.0,6.876580238342285,7267000,5750347,0.7912958579881657,0.0,873.0,79.61989893827277,40.0,87.0993166670181,39.0,-0.262767610069095,0.7903272787350399,1.0,1.0,235.0,289.0,1.9538039877146536,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-019/anat/019_T1_DEFACED_T1w.nii.gz,,,,,019,,176,225,200,1.0,1.0,1.0,7.71003532409668,7920000,6572492,0.829860101010101,0.0,784.0,69.28651902505169,16.0,83.25502132773026,15.0,0.04343928383092699,1.0213337249845933,1.0,1.0,229.0,292.0,2.1397905681452705,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-020/anat/020_T1_DEFACED_T1w.nii.gz,,,,,020,,162,204,194,1.0,1.0,1.0,6.351195335388184,6411312,5198429,0.8108214044176917,0.0,875.0,84.96807246958649,61.0,87.59970699613578,60.0,-0.36615999399253996,0.7075381310412627,1.0,1.0,238.0,304.0,2.007089366304587,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-021/anat/021_T1_DEFACED_T1w.nii.gz,,,,,021,,153,204,158,1.0,1.0,1.0,4.944829940795898,4931496,3999919,0.8110964705233462,0.0,646.0,92.6848908690401,74.0,90.18093221494841,72.0,-1.0732592939101464,0.47238073662719887,1.0,1.0,247.0,279.0,2.755060470553284,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-022/anat/022_T1_DEFACED_T1w.nii.gz,,,,,022,,176,220,198,0.99999994,1.0,1.0,7.249975204467773,7666560,6032541,0.7868641215877786,0.0,930.0,81.02414239704297,55.0,83.88888194320073,54.0,-0.12474912227393498,0.6967736822473495,1.0,1.0,227.0,264.0,1.8554368069017915,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-025/anat/025_T1_DEFACED_T1w.nii.gz,,,,,025,,176,216,163,1.0,1.0,1.0,6.423994064331055,6196608,5061602,0.8168343067691227,0.0,748.0,93.35066605394893,78.0,90.2411715369161,75.0,-0.5535729253427779,0.6307452989943431,1.0,1.0,251.0,325.0,2.4707980711531303,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-024/anat/024_T1_DEFACED_T1w.nii.gz,,,,,024,,170,202,198,1.0,1.0,1.0,6.6111555099487305,6799320,5411186,0.7958422312819518,0.0,1083.0,90.31548148594412,51.0,97.78936620638056,50.0,-0.15524525006362078,0.799014602621981,1.0,1.0,265.0,336.0,1.6217782808768864,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-023/anat/023_T1_DEFACED_T1w.nii.gz,,,,,023,,164,217,200,0.99999994,0.99999994,0.99999994,6.654112815856934,7117600,5563706,0.7816828706305496,0.0,1029.0,78.84576683239553,26.0,87.88658686876495,25.0,-0.23387509143738816,0.8248857037458343,1.0,1.0,235.0,303.0,1.6628342744970983,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-027/anat/027_T1_DEFACED_T1w.nii.gz,,,,,027,,163,215,184,0.99999994,1.0,1.0,6.3427734375,6448280,5168582,0.8015442877790666,0.0,761.0,87.57939353578989,56.0,89.87552875440781,55.0,-0.9024095498702334,0.590196854221512,1.0,1.0,249.0,277.0,2.336730022072878,
AGE-ILITY,/run/media/falconnier/Elements/BIDS_datasets_selection/AGE-ILITY/sub-026/anat/026_T1_DEFACED_T1w.nii.gz,,,,,026,,176,234,168,0.99999994,1.0,0.99999994,7.094352722167969,6918912,5642279,0.8154864522052022,0.0,992.0,97.41194400347803,83.0,93.48909708004193,81.0,-0.7090216260065278,0.5150871046403821,1.0,1.0,254.0,298.0,1.8428637783069803,
