dataset,path,error,tesla,manufacturer,model,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
MPILMBB,/run/media/falconnier/Elements1/BIDS_datasets_selection/MPILMBB/sub-010004/ses-01/anat/sub-010004_ses-01_acq-mp2rage_T1map.nii.gz,,,,,sub-010004,ses-01,176,240,256,0.99999934,1.0,1.0,14.649446487426758,10813440,7965876,0.7366643732244318,0.0,3999.0,1137.4880097305054,1119.0,524.2839401302776,255.0,6.89992127002674,1.8507784475677547,318.0,420.0,1868.0,3441.0,0.68966515431871,0.7648
MPILMBB,/run/media/falconnier/Elements1/BIDS_datasets_selection/MPILMBB/sub-010001/ses-02/anat/sub-010001_ses-02_acq-mp2rage_T1w.nii.gz,,,,,sub-010001,ses-02,176,240,256,1.0000007,1.0,1.0,15.63402271270752,10813440,7996553,0.7395013057824337,0.0,4085.0,2294.6248376019016,2189.0,778.7430774322693,462.0,0.022629140781927237,0.18248011971085804,245.0,1180.0,3786.0,3938.0,0.7235201792660864,0.7985
MPILMBB,/run/media/falconnier/Elements1/BIDS_datasets_selection/MPILMBB/sub-010005/ses-01/anat/sub-010005_ses-01_acq-mp2rage_T1map.nii.gz,,,,,sub-010005,ses-01,176,240,256,1.0000007,1.0,1.0,16.12325382232666,10813440,8859656,0.8193189216382576,0.0,3999.0,1207.1490336645124,1191.0,414.3074501093888,200.0,9.032571155639687,1.82842572135961,392.0,575.0,1773.0,2922.0,0.6728251466677861,0.8457
MPILMBB,/run/media/falconnier/Elements1/BIDS_datasets_selection/MPILMBB/sub-010004/ses-01/anat/sub-010004_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010004,ses-01,176,240,256,0.99999934,1.0,1.0,15.55923080444336,10813440,7966736,0.7367439038825757,0.0,4086.0,2348.256117059734,2258.0,846.5251537817416,530.0,-0.16189234311014378,-0.023807116337493533,142.0,1047.0,3822.0,3957.0,0.7290354218193239,0.7912
MPILMBB,/run/media/falconnier/Elements1/BIDS_datasets_selection/MPILMBB/sub-010002/ses-01/anat/sub-010002_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010002,ses-01,176,240,256,1.000001,1.0,1.0,15.923412322998047,10813440,8159295,0.7545512806285511,0.0,4081.0,2220.4606151634425,2152.0,786.6299187204096,445.0,0.3193053109685997,0.05692969579030771,125.0,1018.0,3748.0,3911.0,0.7233228562286681,0.8035
MPILMBB,/run/media/falconnier/Elements1/BIDS_datasets_selection/MPILMBB/sub-010003/ses-01/anat/sub-010003_ses-01_acq-mp2rage_T1map.nii.gz,,,,,sub-010003,ses-01,176,240,256,0.9999992,1.0,1.0,16.15516185760498,10813440,8909632,0.8239405776515152,0.0,3999.0,1228.6656236755907,1204.0,410.19170529275254,186.0,10.731288408700744,2.061300663537972,381.0,626.0,1771.0,3020.0,0.6685325562136146,0.8509
MPILMBB,/run/media/falconnier/Elements1/BIDS_datasets_selection/MPILMBB/sub-010001/ses-02/anat/sub-010001_ses-02_acq-mp2rage_T1map.nii.gz,,,,,sub-010001,ses-02,176,240,256,1.0000007,1.0,1.0,14.69834041595459,10813440,7996104,0.7394597833806819,0.0,3999.0,1149.4817239745755,1152.0,457.4378302506043,228.0,7.320844860172555,1.6183972397138011,336.0,441.0,1759.0,3064.0,0.6812930745729792,0.784
MPILMBB,/run/media/falconnier/Elements1/BIDS_datasets_selection/MPILMBB/sub-010002/ses-01/anat/sub-010002_ses-01_acq-mp2rage_T1map.nii.gz,,,,,sub-010002,ses-01,176,240,256,1.000001,1.0,1.0,15.011499404907227,10813440,8159295,0.7545512806285511,0.0,3999.0,1200.7742725321243,1170.0,512.8587571578864,221.0,8.009536549851482,2.0630669006178164,358.0,462.0,1895.0,3530.0,0.6835301717404118,0.7852
MPILMBB,/run/media/falconnier/Elements1/BIDS_datasets_selection/MPILMBB/sub-010003/ses-01/anat/sub-010003_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010003,ses-01,176,240,256,0.9999992,1.0,1.0,17.19384479522705,10813440,8909632,0.8239405776515152,0.0,4086.0,2122.739391929992,2081.0,656.847562745747,369.0,1.0139900417442487,0.21606314133601137,261.0,1165.0,3403.0,3880.0,0.709889050385775,0.8562
MPILMBB,/run/media/falconnier/Elements1/BIDS_datasets_selection/MPILMBB/sub-010005/ses-01/anat/sub-010005_ses-01_acq-mp2rage_T1w.nii.gz,,,,,sub-010005,ses-01,176,240,256,1.0000007,1.0,1.0,17.14540195465088,10813440,8859656,0.8193189216382576,0.0,4092.0,2167.6204572728334,2109.0,686.0153844303716,399.0,0.5598954177885038,0.188990177216459,298.0,1162.0,3519.0,3865.0,0.7136411599681646,0.8518
