dataset,path,error,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,tesla,manufacturer,model,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5023/ses-20130110/anat/sub-1S5023_ses-20130110_acq-T1mprage_T1w.nii.gz,,sub-1S5023,ses-20130110,160,240,256,1.0,1.0,1.0,10.347919464111328,3,Siemens,TrioTim,9830400,9697939,0.9865253702799479,0.0,1292.0,94.96366990965812,39.0,111.0991124503056,34.0,2.3990813239816227,1.4966944438774914,1.0,3.0,310.0,457.0,1.5271370718333979,0.6302
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5024/ses-20120117/anat/sub-1S5024_ses-20120117_acq-t1mprageS3DIS3D_T1w.nii.gz,,sub-1S5024,ses-20120117,160,240,256,1.0,1.0,1.0,9.927023887634277,3,Siemens,TrioTim,9830400,9601908,0.976756591796875,0.0,871.0,99.17416559292174,33.0,122.25887190151234,29.0,1.6204703032121053,1.4564299235353118,2.0,4.0,347.0,498.0,2.2374868110711392,0.6051
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5024/ses-20120117/anat/sub-1S5024_ses-20120117_acq-t1mprageshortS3DIS3D_T1w.nii.gz,,sub-1S5024,ses-20120117,160,240,256,1.0,1.0,1.0,9.856590270996094,3,Siemens,TrioTim,9830400,9582649,0.9747974650065104,0.0,987.0,96.85190441599187,38.0,116.64980270173041,35.0,1.2874515395655166,1.3685122325321555,1.0,2.0,332.0,468.0,1.972472707191779,0.6127
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5024/ses-20120117/anat/sub-1S5024_ses-20120117_acq-t1mprageshort_T1w.nii.gz,,sub-1S5024,ses-20120117,160,240,256,1.0,1.0,1.0,10.09675121307373,3,Siemens,TrioTim,9830400,9628698,0.9794818115234375,0.0,1478.0,100.47480043511594,36.0,124.20635849730473,33.0,1.772299522404504,1.4599577746114614,1.0,2.0,347.0,506.0,1.3202883397546028,0.6041
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5024/ses-20120117/anat/sub-1S5024_ses-20120117_acq-t1mprage_T1w.nii.gz,,sub-1S5024,ses-20120117,160,240,256,1.0,1.0,1.0,10.181169509887695,3,Siemens,TrioTim,9830400,9680484,0.984749755859375,0.0,1146.0,102.02592959195016,31.0,128.9866741028264,27.0,2.236746422300519,1.5613964870780839,1.0,3.0,359.0,535.0,1.7082393032091787,0.5979
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5024/ses-20130115/anat/sub-1S5024_ses-20130115_acq-T1mprageS5DIS3D_T1w.nii.gz,,sub-1S5024,ses-20130115,160,240,256,1.0,1.0,1.0,9.840002059936523,3,Siemens,TrioTim,9830400,9591317,0.9756792195638021,0.0,2019.0,80.03406758425355,34.0,99.90464549782175,28.0,13.853969817861628,2.5827063220839057,1.0,3.0,271.0,417.0,0.9609471172747208,0.6054
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5024/ses-20120717/anat/sub-1S5024_ses-20120717_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5024,ses-20120717,160,240,256,1.0,1.0,1.0,10.31493091583252,3,Siemens,TrioTim,9830400,9570538,0.9735654703776042,0.0,1476.0,117.42407772687388,44.0,143.81447109871837,39.0,2.529375462295687,1.5806473507866816,2.0,4.0,403.0,599.0,1.3760433417181783,0.6073
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5024/ses-20120717/anat/sub-1S5024_ses-20120717_acq-T1mprage_T1w.nii.gz,,sub-1S5024,ses-20120717,160,240,256,1.0,1.0,1.0,10.595398902893066,3,Siemens,TrioTim,9830400,9696154,0.9863437906901041,0.0,1580.0,119.03834283160107,42.0,149.52213952876042,37.0,2.9118925238484143,1.660822474241525,1.0,3.0,416.0,633.0,1.2864830244918029,0.6019
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5024/ses-20130115/anat/sub-1S5024_ses-20130115_acq-T1mprage_T1w.nii.gz,,sub-1S5024,ses-20130115,160,240,256,1.0,1.0,1.0,10.091217041015625,3,Siemens,TrioTim,9830400,9676630,0.9843577067057292,0.0,2221.0,81.82321190331758,34.0,105.74555829043379,29.0,15.013702886267694,2.7252209564972456,1.0,3.0,283.0,446.0,0.8725654899542101,0.5948
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5026/ses-20120222/anat/sub-1S5026_ses-20120222_acq-T1mprage_T1w.nii.gz,,sub-1S5026,ses-20120222,160,240,256,1.0,1.0,1.0,10.442829132080078,3,Siemens,TrioTim,9830400,9682227,0.9849270629882813,0.0,1644.0,108.87153750888096,53.0,123.48078998313294,49.0,1.784952308793641,1.3692860318092293,1.0,3.0,357.0,506.0,1.2214033662038404,0.6402
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5026/ses-20120222/anat/sub-1S5026_ses-20120222_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5026,ses-20120222,160,240,256,1.0,1.0,1.0,10.205317497253418,3,Siemens,TrioTim,9830400,9598838,0.9764442952473958,0.0,1245.0,108.38352454745043,55.0,120.41092090576714,50.0,1.4500152590434423,1.2982565965927932,2.0,4.0,350.0,487.0,1.6115090024260217,0.645
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5026/ses-20120222/anat/sub-1S5026_ses-20120222_acq-T1mprageshortS9DIS3D_T1w.nii.gz,,sub-1S5026,ses-20120222,160,240,256,1.0,1.0,1.0,10.10839557647705,3,Siemens,TrioTim,9830400,9575939,0.9741148885091145,0.0,1465.0,106.67987880875181,53.0,119.24954527990572,49.0,1.5986159404582825,1.3114463822928057,1.0,3.0,343.0,483.0,1.3636224476340186,0.6414
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5026/ses-20120222/anat/sub-1S5026_ses-20120222_acq-T1mprageshort_T1w.nii.gz,,sub-1S5026,ses-20120222,160,240,256,1.0,1.0,1.0,10.3350191116333,3,Siemens,TrioTim,9830400,9645434,0.9811842854817708,0.0,1862.0,107.39468685390413,51.0,123.05032395676578,48.0,2.265069141517772,1.42356586915623,1.0,2.0,351.0,507.0,1.0722044699804663,0.6347
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5026/ses-20130409/anat/sub-1S5026_ses-20130409_acq-T1mprage_T1w.nii.gz,,sub-1S5026,ses-20130409,160,240,256,1.0,1.0,1.0,10.447165489196777,3,Siemens,TrioTim,9830400,9680851,0.9847870890299479,0.0,1823.0,116.10428917870959,55.0,136.80739847414512,51.0,3.7620047414353257,1.636979690481589,1.0,3.0,396.0,564.0,1.1047599752307238,0.6259
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5026/ses-20130409/anat/sub-1S5026_ses-20130409_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5026,ses-20130409,160,240,256,1.0,1.0,1.0,10.200272560119629,3,Siemens,TrioTim,9830400,9591907,0.975739237467448,0.0,1651.0,115.91694008292616,58.0,134.01772972022,53.0,3.1816601269882856,1.550744942466512,2.0,4.0,389.0,550.0,1.2216351564933805,0.6298
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5027/ses-20121010/anat/sub-1S5027_ses-20121010_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5027,ses-20121010,160,240,256,1.0,1.0,1.0,9.953765869140625,3,Siemens,TrioTim,9830400,9600165,0.9765792846679687,0.0,1969.0,105.62949324308488,24.0,139.17264699587437,19.0,2.643281903739611,1.6496087961312165,2.0,4.0,384.0,590.0,0.9854518958172409,0.5787
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5027/ses-20120306/anat/sub-1S5027_ses-20120306_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5027,ses-20120306,160,240,256,1.0,1.0,1.0,9.745857238769531,3,Siemens,TrioTim,9830400,9582927,0.9748257446289063,0.0,1451.0,96.98216953964065,23.0,128.3238118752212,19.0,3.279812934914787,1.7321838213652465,1.0,3.0,362.0,538.0,1.3174016229748078,0.5766
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5027/ses-20120306/anat/sub-1S5027_ses-20120306_acq-T1mprageshortS15DIS3D_T1w.nii.gz,,sub-1S5027,ses-20120306,160,240,256,1.0,1.0,1.0,10.164782524108887,3,Siemens,TrioTim,9830400,9587397,0.9752804565429688,0.0,1497.0,104.87561649945235,39.0,130.36663232675113,35.0,3.554342288438802,1.7287630444993418,1.0,3.0,366.0,550.0,1.3345549712262907,0.6027
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5027/ses-20120306/anat/sub-1S5027_ses-20120306_acq-T1mprage_T1w.nii.gz,,sub-1S5027,ses-20120306,160,240,256,1.0,1.0,1.0,9.989625930786133,3,Siemens,TrioTim,9830400,9657829,0.9824451700846354,0.0,1776.0,97.70091093971533,22.0,132.0290844959558,19.0,3.841372004817016,1.8134040108634994,1.0,2.0,373.0,554.0,1.0788134688774778,0.5708
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5027/ses-20121010/anat/sub-1S5027_ses-20121010_acq-T1mprage_T1w.nii.gz,,sub-1S5027,ses-20121010,160,240,256,1.0,1.0,1.0,10.195542335510254,3,Siemens,TrioTim,9830400,9682572,0.984962158203125,0.0,2416.0,106.02566384221052,23.0,141.8135452035091,19.0,2.796167226351047,1.6799991675768278,1.0,3.0,393.0,598.0,0.8035832752819148,0.5753
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5027/ses-20120306/anat/sub-1S5027_ses-20120306_acq-T1mprageshort_T1w.nii.gz,,sub-1S5027,ses-20120306,160,240,256,1.0,1.0,1.0,10.38133716583252,3,Siemens,TrioTim,9830400,9666871,0.9833649698893229,0.0,1719.0,105.86530874364621,37.0,134.9037939813051,33.0,4.007261140090897,1.812362753888622,1.0,3.0,380.0,572.0,1.1603844494069828,0.5957
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5027/ses-20130228/anat/sub-1S5027_ses-20130228_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5027,ses-20130228,160,240,256,1.0,1.0,1.0,9.918198585510254,3,Siemens,TrioTim,9830400,9596955,0.9762527465820312,0.0,1195.0,100.90673104125214,26.0,129.21554076046348,22.0,2.308595223992305,1.5765894515708663,2.0,4.0,358.0,543.0,1.6171319237023936,0.5898
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5027/ses-20130228/anat/sub-1S5027_ses-20130228_acq-T1mprage_T1w.nii.gz,,sub-1S5027,ses-20130228,160,240,256,1.0,1.0,1.0,10.16632080078125,3,Siemens,TrioTim,9830400,9679891,0.9846894327799479,0.0,1356.0,101.64609033304197,25.0,132.12701262822773,21.0,2.394858723900321,1.6030929177151483,1.0,3.0,367.0,553.0,1.4284489002276721,0.5866
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5028/ses-20120312/anat/sub-1S5028_ses-20120312_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5028,ses-20120312,160,240,256,1.0,1.0,1.0,10.482921600341797,3,Siemens,TrioTim,9830400,9568612,0.9733695475260417,0.0,1015.0,120.02177588557254,76.0,126.59026283990522,69.0,1.1874911967587947,1.2323997494153842,2.0,4.0,377.0,519.0,2.032972759904683,0.6639
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5028/ses-20120312/anat/sub-1S5028_ses-20120312_acq-T1mprage_T1w.nii.gz,,sub-1S5028,ses-20120312,160,240,256,1.0,1.0,1.0,10.751921653747559,3,Siemens,TrioTim,9830400,9696372,0.986365966796875,0.0,1144.0,121.23661220918504,73.0,131.33928924014117,67.0,1.509180551214624,1.3107338848057684,1.0,3.0,392.0,536.0,1.8064023929592141,0.6588
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5028/ses-20120910/anat/sub-1S5028_ses-20120910_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5028,ses-20120910,160,240,256,1.0,1.0,1.0,10.505992889404297,3,Siemens,TrioTim,9830400,9579239,0.9744505818684895,0.0,1251.0,123.13525208004519,83.0,130.3935674992838,75.0,2.1636647329632597,1.3833591192077797,2.0,4.0,381.0,553.0,1.6583452322510706,0.6634
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5028/ses-20120910/anat/sub-1S5028_ses-20120910_acq-T1mprageshortS9DIS3D_T1w.nii.gz,,sub-1S5028,ses-20120910,160,240,256,1.0,1.0,1.0,9.58609676361084,3,Siemens,TrioTim,9830400,9557685,0.9722579956054688,0.0,1540.0,103.10426164913366,42.0,125.07938697496178,39.0,2.6284488374015726,1.5153047274542109,1.0,2.0,354.0,516.0,1.2408345833837346,0.6083
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5028/ses-20120910/anat/sub-1S5028_ses-20120910_acq-T1mprage_T1w.nii.gz,,sub-1S5028,ses-20120910,160,240,256,1.0,1.0,1.0,10.781609535217285,3,Siemens,TrioTim,9830400,9697451,0.9864757283528646,0.0,1370.0,123.45393444112273,79.0,133.78764485463094,72.0,2.457744786401502,1.4566074254666426,1.0,3.0,392.0,568.0,1.5160101383092344,0.6594
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5028/ses-20130715/anat/sub-1S5028_ses-20130715_acq-T1mprageS22DIS3D_T1w.nii.gz,,sub-1S5028,ses-20130715,160,240,256,1.0,1.0,1.0,10.513463020324707,3,Siemens,TrioTim,9830400,9549739,0.9714496866861979,0.0,1482.0,126.21630957662822,85.0,135.06077522278727,77.0,2.1525509941315972,1.4067833686863578,2.0,4.0,399.0,575.0,1.4062081168551117,0.6584
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5028/ses-20130715/anat/sub-1S5028_ses-20130715_acq-T1mprage_T1w.nii.gz,,sub-1S5028,ses-20130715,160,240,256,1.0,1.0,1.0,10.807544708251953,3,Siemens,TrioTim,9830400,9696919,0.9864216105143229,0.0,1835.0,128.22301145343175,79.0,142.7147278126369,72.0,3.1017893027378314,1.5811334551882172,1.0,3.0,419.0,614.0,1.139278415191389,0.6496
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5028/ses-20120910/anat/sub-1S5028_ses-20120910_acq-T1mprageshort_T1w.nii.gz,,sub-1S5028,ses-20120910,160,240,256,1.0,1.0,1.0,9.85446548461914,3,Siemens,TrioTim,9830400,9600527,0.9766161092122396,0.0,1796.0,103.20901883823669,41.0,125.98499900320981,39.0,2.8059708329663593,1.5440082012776888,1.0,2.0,356.0,522.0,1.0689628728025324,0.6075
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5029/ses-20120612/anat/sub-1S5029_ses-20120612_acq-T1mprageS48DIS3D_T1w.nii.gz,,sub-1S5029,ses-20120612,160,240,256,1.0,1.0,1.0,10.3905611038208,3,Siemens,TrioTim,9830400,9569712,0.9734814453125,0.0,1564.0,122.61354751323759,47.0,146.27250895300415,42.0,2.629444646980402,1.5420514570814667,2.0,4.0,415.0,611.0,1.3037726688348636,0.617
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5029/ses-20121214/anat/sub-1S5029_ses-20121214_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5029,ses-20121214,160,240,256,1.0,1.0,1.0,9.961746215820312,3,Siemens,TrioTim,9830400,9592102,0.9757590738932291,0.0,983.0,100.6377463459,45.0,116.99389376141109,41.0,1.933784017522382,1.4209193171713166,1.0,3.0,340.0,480.0,1.9901723443254382,0.6273
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5029/ses-20120612/anat/sub-1S5029_ses-20120612_acq-T1mprage_T1w.nii.gz,,sub-1S5029,ses-20120612,160,240,256,1.0,1.0,1.0,10.669583320617676,3,Siemens,TrioTim,9830400,9696300,0.986358642578125,0.0,1617.0,124.65165362045316,44.0,153.2785542452696,40.0,3.0170142137205973,1.6306040904802717,1.0,3.0,437.0,642.0,1.2623594774233773,0.6097
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5029/ses-20130611/anat/sub-1S5029_ses-20130611_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5029,ses-20130611,160,240,256,1.0,1.0,1.0,9.920741081237793,3,Siemens,TrioTim,9830400,9606333,0.9772067260742188,0.0,939.0,94.75540750044789,48.0,105.98379138819938,44.0,1.511156963220892,1.3234629263068778,1.0,3.0,311.0,429.0,2.0826250812919613,0.6428
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5029/ses-20121214/anat/sub-1S5029_ses-20121214_acq-T1mprage_T1w.nii.gz,,sub-1S5029,ses-20121214,160,240,256,1.0,1.0,1.0,10.204534530639648,3,Siemens,TrioTim,9830400,9668179,0.9834980265299479,0.0,1024.0,102.62428498686258,43.0,121.33050378396429,40.0,1.776677857573529,1.4212593581777213,1.0,3.0,356.0,494.0,1.921075964626517,0.6232
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5029/ses-20130611/anat/sub-1S5029_ses-20130611_acq-T1mprage_T1w.nii.gz,,sub-1S5029,ses-20130611,160,240,256,1.0,1.0,1.0,10.181559562683105,3,Siemens,TrioTim,9830400,9669064,0.9835880533854167,0.0,1256.0,99.31268383371959,48.0,114.2831083940263,44.0,1.7677740387962055,1.3811083917010207,1.0,3.0,338.0,455.0,1.5677328082423645,0.634
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5030/ses-20120702/anat/sub-1S5030_ses-20120702_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5030,ses-20120702,160,240,256,1.0,1.0,1.0,9.783692359924316,3,Siemens,TrioTim,9830400,9566386,0.9731431070963542,0.0,1091.0,100.13381887371051,41.0,118.58979907275511,38.0,2.200185676967733,1.4527556861677278,1.0,3.0,344.0,467.0,1.7856288022489564,0.6188
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5029/ses-20130611/anat/sub-1S5029_ses-20130611_acq-T1mprageshortS42DIS3D_T1w.nii.gz,,sub-1S5029,ses-20130611,160,240,256,1.0,1.0,1.0,9.24891471862793,3,Siemens,TrioTim,9830400,9532774,0.9697239176432292,0.0,908.0,87.20327461869965,19.0,113.31813125807582,17.0,2.4150882819702115,1.5810522011586352,1.0,2.0,321.0,467.0,2.017412232123772,0.5803
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5029/ses-20130611/anat/sub-1S5029_ses-20130611_acq-T1mprageshort_T1w.nii.gz,,sub-1S5029,ses-20130611,160,240,256,1.0,1.0,1.0,9.47141170501709,3,Siemens,TrioTim,9830400,9568194,0.9733270263671875,0.0,981.0,89.7300319161589,18.0,119.86716865610093,16.0,2.5443148800038164,1.6452514606907955,1.0,2.0,347.0,499.0,1.8763043482216175,0.5706
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5030/ses-20120702/anat/sub-1S5030_ses-20120702_acq-T1mprage_T1w.nii.gz,,sub-1S5030,ses-20120702,160,240,256,1.0,1.0,1.0,10.053942680358887,3,Siemens,TrioTim,9830400,9659552,0.9826204427083334,0.0,1282.0,104.2205069137782,38.0,127.96727306686893,35.0,2.711913162682279,1.5601486900756252,1.0,2.0,370.0,508.0,1.5221883480005847,0.6082
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5030/ses-20121213/anat/sub-1S5030_ses-20121213_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5030,ses-20121213,160,240,256,1.0,1.0,1.0,9.527122497558594,3,Siemens,TrioTim,9830400,9546725,0.9711430867513021,0.0,1190.0,89.26069400763089,41.0,107.89213048407194,38.0,3.659078070737973,1.6914166457875457,1.0,2.0,312.0,443.0,1.609760543557196,0.6114
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5030/ses-20121213/anat/sub-1S5030_ses-20121213_acq-T1mprage_T1w.nii.gz,,sub-1S5030,ses-20121213,160,240,256,1.0,1.0,1.0,9.795745849609375,3,Siemens,TrioTim,9830400,9630962,0.9797121175130208,0.0,1297.0,91.87677752232851,40.0,114.0154334906711,37.0,3.86024037678726,1.7488264555408246,1.0,2.0,330.0,469.0,1.480058932160705,0.6042
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5030/ses-20130715/anat/sub-1S5030_ses-20130715_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5030,ses-20130715,160,240,256,1.0,1.0,1.0,9.635068893432617,3,Siemens,TrioTim,9830400,9526505,0.9690862019856771,0.0,796.0,88.60368424726592,49.0,99.57225436012975,45.0,1.9508843034888566,1.4112137867805414,1.0,3.0,295.0,403.0,2.433618684869725,0.6385
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5030/ses-20130715/anat/sub-1S5030_ses-20130715_acq-T1mprageshort_T1w.nii.gz,,sub-1S5030,ses-20130715,160,240,256,1.0,1.0,1.0,9.105704307556152,3,Siemens,TrioTim,9830400,9487860,0.965155029296875,0.0,1195.0,84.32672815576959,21.0,115.17856640243042,20.0,4.653187615737242,1.9178634688455167,1.0,1.0,328.0,472.0,1.5206216428429147,0.5601
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5030/ses-20130715/anat/sub-1S5030_ses-20130715_acq-T1mprageshortS34DIS3D_T1w.nii.gz,,sub-1S5030,ses-20130715,160,240,256,1.0,1.0,1.0,8.84636402130127,3,Siemens,TrioTim,9830400,9445823,0.9608788045247396,0.0,1063.0,81.43156779456909,21.0,107.17436242727756,20.0,3.475072448071302,1.7137069495406199,1.0,1.0,307.0,431.0,1.685063949533667,0.5724
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5030/ses-20130715/anat/sub-1S5030_ses-20130715_acq-T1mprage_T1w.nii.gz,,sub-1S5030,ses-20130715,160,240,256,1.0,1.0,1.0,9.977025985717773,3,Siemens,TrioTim,9830400,9648486,0.9814947509765625,0.0,1019.0,95.45624432683013,46.0,113.8307694969794,42.0,2.6233920139066678,1.5783642995615892,1.0,2.0,338.0,461.0,1.9295421276739588,0.6204
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20130122/anat/sub-1S5031_ses-20130122_acq-T1mprage_T1w.nii.gz,,sub-1S5031,ses-20130122,160,240,256,1.0,1.0,1.0,9.903003692626953,3,Siemens,TrioTim,9830400,9666877,0.9833655802408854,0.0,1511.0,85.63111768154286,22.0,114.77953684969795,18.0,3.2301628519348693,1.7466697372165185,1.0,3.0,329.0,469.0,1.249258477642636,0.575
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20130122/anat/sub-1S5031_ses-20130122_acq-T1mprageS3DIS3D_T1w.nii.gz,,sub-1S5031,ses-20130122,160,240,256,1.0,1.0,1.0,9.665942192077637,3,Siemens,TrioTim,9830400,9586971,0.9752371215820312,0.0,1178.0,84.26549136322619,22.0,110.11515352144976,18.0,2.4982750331514003,1.6397443304004014,1.0,3.0,315.0,450.0,1.5956969422416796,0.5823
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20130122/anat/sub-1S5031_ses-20130122_acq-T1mprageshortS42DIS3D_T1w.nii.gz,,sub-1S5031,ses-20130122,160,240,256,1.0,1.0,1.0,8.555000305175781,3,Siemens,TrioTim,9830400,9506256,0.9670263671875,0.0,750.0,70.15206417752688,9.0,104.90436490808187,7.0,2.677143258151893,1.7557771839784486,1.0,2.0,288.0,439.0,2.2563042278940517,0.5233
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20120724/anat/sub-1S5031_ses-20120724_acq-T1mprageS13DIS3D_T1w.nii.gz,,sub-1S5031,ses-20120724,160,240,256,1.0,1.0,1.0,9.866284370422363,3,Siemens,TrioTim,9830400,9598867,0.9764472452799479,0.0,1723.0,95.6640381620039,24.0,126.8658479401491,20.0,3.83117245700893,1.7964779503845612,2.0,3.0,362.0,518.0,1.118583997836308,0.5772
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20120724/anat/sub-1S5031_ses-20120724_acq-T1mprage_T1w.nii.gz,,sub-1S5031,ses-20120724,160,240,256,1.0,1.0,1.0,10.107199668884277,3,Siemens,TrioTim,9830400,9677494,0.9844455973307291,0.0,1946.0,97.32201011956194,24.0,132.9081310095808,20.0,4.941308791210016,1.9447078140574605,1.0,3.0,376.0,546.0,0.9915279987274831,0.5684
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20130122/anat/sub-1S5031_ses-20130122_acq-T1mprageshort_T1w.nii.gz,,sub-1S5031,ses-20130122,160,240,256,1.0,1.0,1.0,8.79238224029541,3,Siemens,TrioTim,9830400,9489091,0.9652802530924479,0.0,781.0,70.68031911591953,10.0,106.45225419098878,8.0,2.892405531300673,1.794141140214343,1.0,1.0,291.0,449.0,2.1472020989013045,0.52
4RTNI_bids,/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-1S5031/ses-20130823/anat/sub-1S5031_ses-20130823_acq-T1mprageshortS44DIS3D_T1w.nii.gz,,sub-1S5031,ses-20130823,160,240,256,1.0,1.0,1.0,8.75179386138916,3,Siemens,TrioTim,9830400,9514347,0.9678494262695313,0.0,1333.0,76.31455989570277,10.0,113.14822622369084,8.0,4.248386636142261,1.8858683949772421,1.0,2.0,312.0,453.0,1.2905116541150554,0.5274
