dataset,path,error,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,tesla,manufacturer,model,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1521/ses-01/anat/sub-1521_ses-01_T1w.nii.gz,,sub-1521,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.952631950378418,,,,5308416,5252879,0.9895379337263696,0.0,910.0,84.28800377849937,21.0,102.57959248050528,18.0,0.1262699195934407,1.1284617625279587,2.0,3.0,295.0,362.0,2.0146321885313334,0.6112
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1522/ses-01/anat/sub-1522_ses-01_T1w.nii.gz,,sub-1522,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.654179573059082,,,,5308416,5250944,0.9891734182098766,0.0,696.0,75.05669913828828,14.0,94.04700949990979,12.0,0.15264646014329575,1.142356013948649,1.0,2.0,271.0,329.0,2.5068028402383136,0.5983
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1520/ses-01/anat/sub-1520_ses-01_T1w.nii.gz,,sub-1520,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.724471092224121,,,,5308416,5251152,0.9892126012731481,0.0,669.0,76.95233902960722,16.0,96.45537324141777,13.0,0.21297860151921322,1.1703085897899204,1.0,2.0,278.0,344.0,2.6550649215120856,0.5988
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1524/ses-01/anat/sub-1524_ses-01_T1w.nii.gz,,sub-1524,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.606048583984375,,,,5308416,5245714,0.9881881902247299,0.0,573.0,66.61149578493986,21.0,76.25076521387842,19.0,-0.10604709223567577,0.9845075806742298,1.0,2.0,217.0,272.0,3.0205913697257882,0.6335
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1525/ses-01/anat/sub-1525_ses-01_T1w.nii.gz,,sub-1525,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.853667259216309,,,,5308416,5252599,0.9894851872950424,0.0,773.0,82.63356483142917,19.0,101.52257801944752,16.0,0.19597974778148108,1.143696830218385,2.0,3.0,293.0,360.0,2.338482751959347,0.6069
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1526/ses-01/anat/sub-1526_ses-01_T1w.nii.gz,,sub-1526,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.9194135665893555,,,,5308416,5253553,0.9896649019217786,0.0,860.0,85.14575259828919,23.0,98.77033930139353,20.0,0.061225575234352014,1.0365527608745875,2.0,3.0,283.0,350.0,2.1384306286137456,0.6296
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1527/ses-01/anat/sub-1527_ses-01_T1w.nii.gz,,sub-1527,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.61079216003418,,,,5308416,5251495,0.9892772156515239,0.0,714.0,68.83416017724477,14.0,88.79248609145984,11.0,0.44822462051337864,1.2478743963225272,2.0,3.0,256.0,321.0,2.4221120901758835,0.5879
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1529/ses-01/anat/sub-1529_ses-01_T1w.nii.gz,,sub-1529,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.971539497375488,,,,5308416,5252025,0.9893770571108218,0.0,898.0,93.8213772782879,19.0,114.01815546694299,16.0,-0.04453528830125775,1.0682112546173372,2.0,3.0,328.0,396.0,2.0456771931585958,0.6104
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1528/ses-01/anat/sub-1528_ses-01_T1w.nii.gz,,sub-1528,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.835422515869141,,,,5308416,5251985,0.9893695219063464,0.0,887.0,86.21554745491467,17.0,108.22396009191812,14.0,0.09377632992561358,1.1404697901678105,2.0,3.0,310.0,379.0,2.0487494757159013,0.5979
BGSP,/run/media/falconnier/Elements1/BIDS_datasets_selection/BGSP/sub-1530/ses-01/anat/sub-1530_ses-01_T1w.nii.gz,,sub-1530,ses-01,192,192,144,1.1979166,1.1979166,1.2,4.925837516784668,,,,5308416,5253207,0.9895997224030672,0.0,909.0,93.52950131224603,17.0,115.90262838562178,13.0,0.17648547248150326,1.134739505546628,2.0,3.0,334.0,411.0,2.0125532727783533,0.6032
