dataset,path,error,subject,session,dim_x,dim_y,dim_z,voxel_x_mm,voxel_y_mm,voxel_z_mm,file_size_mb,tesla,manufacturer,model,n_voxels,n_nonzero,nonzero_frac,min,max,mean,median,std,mad,kurtosis,skewness,p01,p05,p95,p99,entropy,efc
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-036/ses-T1/anat/sub-036_ses-T1_T1w.nii.gz,,sub-036,ses-T1,256,256,160,1.0,1.0,1.0,12.073997497558594,,,,10485760,10134078,0.9664609909057618,0.0,961.0,79.43779631457346,33.0,104.34956294799245,9.0,3.6363444637237476,2.115171155610339,13.0,18.0,341.0,433.0,1.810554357391422,0.5873
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-037/ses-T1/anat/sub-037_ses-T1_T1w.nii.gz,,sub-037,ses-T1,256,256,160,1.0,1.0,1.0,12.106195449829102,,,,10485760,9666064,0.9218276977539063,0.0,962.0,88.96866728794679,36.0,110.65505993787842,11.0,4.313548633573463,2.1032660012104776,15.0,19.0,345.0,469.0,1.8930731667181735,0.5921
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-038/ses-T1/anat/sub-038_ses-T1_T1w.nii.gz,,sub-038,ses-T1,256,256,160,1.0,1.0,1.0,11.86556625366211,,,,10485760,9819012,0.9364139556884765,0.0,771.0,80.80342788052403,34.0,99.26851794768062,10.0,2.622294581212806,1.9030176207195557,14.0,18.0,322.0,400.0,2.292294588899165,0.6017
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-040/ses-T1/anat/sub-040_ses-T1_T1w.nii.gz,,sub-040,ses-T1,256,256,160,1.0,1.0,1.0,8.509432792663574,,,,10485760,6352184,0.6057914733886719,0.0,871.9999997969717,113.06682654604998,45.99838253296912,115.50962960507331,23.00584420002997,0.8267531076241044,1.3181117332652075,14.995712211355567,19.998718237504363,362.99736010469496,430.00570677407086,2.266124621798071,0.5213
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-039/ses-T1/anat/sub-039_ses-T1_T1w.nii.gz,,sub-039,ses-T1,256,256,160,1.0,1.0,1.0,8.175454139709473,,,,10485760,6251166,0.5961576461791992,0.0,1050.9999539796263,114.76578045866954,39.002546548843384,133.87217448016844,16.005156848579645,1.4517134532565334,1.5348082044231572,14.000502934679389,19.00411910377443,417.9943968951702,518.9968796931207,1.8402557850344603,0.4788
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-042/ses-T1/anat/sub-042_ses-T1_T1w.nii.gz,,sub-042,ses-T1,256,256,160,1.0,1.0,1.0,8.038375854492188,,,,10485760,6220917,0.5932728767395019,0.0,1082.9999539721757,106.11642799406799,42.00787186995149,116.91848938298621,20.012404734268785,1.929161333563795,1.5737608443309559,13.997115449979901,19.004348013550043,359.0003967359662,468.00272673368454,1.7986287872875326,0.4946
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-040/ses-T2/anat/sub-040_ses-T2_T1w.nii.gz,,sub-040,ses-T2,256,256,160,1.0,1.0,1.0,11.17265796661377,,,,10485760,10212510,0.9739408493041992,0.0,607.0,52.06361276512826,17.0,70.83197119941065,8.0,2.5065623468663434,1.8564169480933288,5.0,7.0,223.0,285.0,2.72427474151456,0.5718
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-041/ses-T1/anat/sub-041_ses-T1_T1w.nii.gz,,sub-041,ses-T1,256,256,160,1.0,1.0,1.0,11.633130073547363,,,,10485760,9898586,0.9440027236938476,0.0,783.0,73.41715584427918,31.0,100.04323826307257,8.0,4.662717227891126,2.301689885439956,13.0,17.0,323.0,423.0,2.1772169729381115,0.5665
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-044/ses-T1/anat/sub-044_ses-T1_T1w.nii.gz,,sub-044,ses-T1,256,256,160,1.0,1.0,1.0,11.885878562927246,,,,10485760,9917248,0.945782470703125,0.0,881.0,83.1982765783411,33.0,112.34685574889033,9.0,3.7780110716939586,2.147289794865894,14.0,18.0,368.0,461.0,1.9776259463001828,0.5695
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-043/ses-T1/anat/sub-043_ses-T1_T1w.nii.gz,,sub-043,ses-T1,256,256,160,1.0,1.0,1.0,12.217222213745117,,,,10485760,10045990,0.9580602645874023,0.0,790.0,82.67447518860759,36.0,101.42701910760582,11.0,2.9086755731495098,1.9809091498384561,15.0,19.0,334.0,420.0,2.251522759705478,0.6108
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-044/ses-T2/anat/sub-044_ses-T2_T1w.nii.gz,,sub-044,ses-T2,256,256,160,1.0,1.0,1.0,11.11854362487793,,,,10485760,10014398,0.9550474166870118,0.0,821.0,61.768008920755896,17.0,94.43960514069069,7.0,3.3412020996639544,2.066127336653232,5.0,7.0,298.0,381.0,2.0255889020652265,0.5198
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-046/ses-T2/anat/sub-046_ses-T2_T1w.nii.gz,,sub-046,ses-T2,256,256,160,1.0,1.0,1.0,8.128747940063477,,,,10485760,6451855,0.6152968406677246,0.0,623.0000151135027,83.8924933375784,29.003937531262636,94.52100948010921,18.99372900277376,0.5832468921776957,1.295597983338969,5.998520020395517,9.002533216029406,294.0035319663584,352.00190065801144,3.0105993044057326,0.4957
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-045/ses-T1/anat/sub-045_ses-T1_T1w.nii.gz,,sub-045,ses-T1,256,256,160,1.0,1.0,1.0,11.788814544677734,,,,10485760,9790290,0.9336748123168945,0.0,977.0,85.51098945996492,32.0,121.94706819161235,8.0,5.406452718661477,2.372025731730315,14.0,18.0,381.0,553.0,1.784515159165874,0.5447
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-046/ses-T1/anat/sub-046_ses-T1_T1w.nii.gz,,sub-046,ses-T1,256,256,160,1.0,1.0,1.0,11.326748847961426,,,,10485760,10129591,0.9660330772399902,0.0,623.0,58.667155761767674,19.0,82.31633939683216,8.0,2.97120254077406,1.971174900703247,6.0,8.0,258.0,340.0,2.694245670577745,0.5578
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-047/ses-T1/anat/sub-047_ses-T1_T1w.nii.gz,,sub-047,ses-T1,256,256,160,1.0,1.0,1.0,12.01094913482666,,,,10485760,9823623,0.9368536949157715,0.0,910.0,84.98172232383104,34.0,113.37799289986978,10.0,4.793890874187709,2.238042661684769,14.0,18.0,356.0,473.0,1.9464377618238995,0.5711
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-045/ses-T2/anat/sub-045_ses-T2_T1w.nii.gz,,sub-045,ses-T2,256,256,160,1.0,1.0,1.0,10.610408782958984,,,,10485760,9998318,0.9535139083862305,0.0,738.0,50.011138973575356,14.0,76.11599017261881,6.0,3.5857724150600534,2.0967097098308187,4.0,6.0,239.0,310.0,2.1408657486035416,0.5214
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-048/ses-T1/anat/sub-048_ses-T1_T1w.nii.gz,,sub-048,ses-T1,256,256,160,1.0,1.0,1.0,11.968302726745605,,,,10485760,10103244,0.9635204315185547,0.0,883.0,76.57499709994137,33.0,100.51127128552203,9.0,4.09675194148568,2.21867741824053,14.0,18.0,327.0,431.0,1.9522415924056706,0.5877
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-047/ses-T2/anat/sub-047_ses-T2_T1w.nii.gz,,sub-047,ses-T2,256,256,160,1.0,1.0,1.0,11.27735424041748,,,,10485760,9994485,0.953148365020752,0.0,1063.0,61.92898283403297,18.0,90.87917774937577,8.0,3.32177140178503,2.0245625630104707,5.0,8.0,285.0,369.0,1.5964894242334449,0.5353
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-048/ses-T2/anat/sub-048_ses-T2_T1w.nii.gz,,sub-048,ses-T2,256,256,160,1.0,1.0,1.0,11.278840065002441,,,,10485760,10132020,0.9662647247314453,0.0,840.0,57.63661974611183,19.0,84.9638365177471,8.0,3.8143464773556666,2.158887415865765,6.0,8.0,270.0,359.0,1.985047717380085,0.5396
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-049/ses-T2/anat/sub-049_ses-T2_T1w.nii.gz,,sub-049,ses-T2,256,256,160,1.0,1.0,1.0,7.99648380279541,,,,10485760,6458535,0.615933895111084,0.0,872.9999845381826,96.58737727339327,26.00283771753311,118.9779583610558,14.99958774074912,0.6787554970066174,1.3665748744815973,5.994506645947695,9.005081094801426,365.9979335498065,433.0031967256218,2.16281278306154,0.4685
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-049/ses-T1/anat/sub-049_ses-T1_T1w.nii.gz,,sub-049,ses-T1,256,256,160,1.0,1.0,1.0,12.015369415283203,,,,10485760,10101282,0.9633333206176757,0.0,1018.0,81.39413096278274,32.0,108.89614958446218,9.0,3.4704878782575284,2.0833600874328773,13.0,18.0,350.0,448.0,1.7017753604985302,0.5786
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-051/ses-T1/anat/sub-051_ses-T1_T1w.nii.gz,,sub-051,ses-T1,256,256,160,1.0,1.0,1.0,8.187004089355469,,,,10485760,6213293,0.5925457954406739,0.0,824.9999845493585,112.125030875709,38.999770384281874,124.53617334741179,16.994735319167376,1.068455245329301,1.4202433250525854,13.998626425862312,18.996337478980422,385.99449952319264,474.0020510908216,2.345663134926581,0.4911
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-050/ses-T2/anat/sub-050_ses-T2_T1w.nii.gz,,sub-050,ses-T2,256,256,160,1.0,1.0,1.0,7.307133674621582,,,,10485760,6418479,0.6121138572692871,0.0,815.9999998100102,73.00834634103039,19.996887154877186,92.43826269934195,9.998443577438593,1.368405049727608,1.5371270464550908,6.001556418836117,7.993774317204952,284.9992217235267,346.9945524483919,2.1823588220732377,0.4596
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-053/ses-T2/anat/sub-053_ses-T2_T1w.nii.gz,,sub-053,ses-T2,256,256,160,1.0,1.0,1.0,7.118534088134766,,,,10485760,5873783,0.5601675987243653,0.0,1007.9999997653067,86.5402124320247,26.99382008984685,99.55361794798809,16.011718925088644,0.526825969232871,1.2871169353547405,6.998397801071405,8.99794002994895,305.00709537416697,362.99382001161575,1.8608260790413103,0.4639
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-052/ses-T1/anat/sub-052_ses-T1_T1w.nii.gz,,sub-052,ses-T1,256,256,160,1.0,1.0,1.0,11.871788024902344,,,,10485760,9983583,0.9521086692810059,0.0,1203.0,77.80038719565911,32.0,106.81546675423563,8.0,4.255689844770719,2.261540418156042,13.0,18.0,346.0,460.0,1.4279434005154963,0.5661
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-050/ses-T1/anat/sub-050_ses-T1_T1w.nii.gz,,sub-050,ses-T1,256,256,160,1.0,1.0,1.0,11.56644344329834,,,,10485760,9892370,0.9434099197387695,0.0,864.0,71.81991019341169,30.0,99.16285669523296,8.0,5.472502915309921,2.4114910479226928,13.0,17.0,314.0,425.0,1.9430232752866963,0.5617
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-053/ses-T1/anat/sub-053_ses-T1_T1w.nii.gz,,sub-053,ses-T1,256,256,160,1.0,1.0,1.0,11.765596389770508,,,,10485760,9785051,0.9331751823425293,0.0,845.0,75.48747564013719,32.0,98.36241833894586,9.0,4.227620118354958,2.21022371923281,13.0,18.0,318.0,414.0,2.052657576629958,0.5798
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-054/ses-T1/anat/sub-054_ses-T1_T1w.nii.gz,,sub-054,ses-T1,256,256,160,1.0,1.0,1.0,12.158032417297363,,,,10485760,9874292,0.9416858673095703,0.0,884.0,86.59853324167445,37.0,102.88878924518916,11.0,2.218607444370787,1.8151326405698305,15.0,20.0,338.0,410.0,2.031209227580461,0.6161
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-054/ses-T2/anat/sub-054_ses-T2_T1w.nii.gz,,sub-054,ses-T2,256,256,160,1.0,1.0,1.0,11.385065078735352,,,,10485760,10335109,0.9856328010559082,0.0,624.0,56.25711823648884,18.0,79.71715321811567,8.0,3.1647497220857055,2.013738191101853,5.0,7.0,252.0,331.0,2.6776005591389525,0.5604
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-055/ses-T1/anat/sub-055_ses-T1_T1w.nii.gz,,sub-055,ses-T1,256,256,160,1.0,1.0,1.0,6.731330871582031,,,,10485760,6075481,0.579403018951416,0.0,818.0,101.56493716299994,36.0,116.18523529131551,14.0,1.6033691925254132,1.5592959999280331,14.0,18.0,363.0,444.0,2.3146792139134096,0.4772
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-057/ses-T1/anat/sub-057_ses-T1_T1w.nii.gz,,sub-057,ses-T1,256,256,160,1.0,1.0,1.0,6.730647087097168,,,,10485760,6264215,0.5974020957946777,0.0,815.0,89.20129720962643,33.0,103.89991190566322,12.0,1.395945676529248,1.5670299205616396,13.0,17.0,327.0,399.0,2.238750054100667,0.4805
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-055/ses-T2/anat/sub-055_ses-T2_T1w.nii.gz,,sub-055,ses-T2,256,256,160,1.0,1.0,1.0,10.801000595092773,,,,10485760,10099213,0.9631360054016114,0.0,608.0,51.50489023253594,17.0,79.20071128548705,7.0,4.2807751305833035,2.257737818308212,5.0,7.0,248.0,340.0,2.6332007122811034,0.5223
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-057/ses-T2/anat/sub-057_ses-T2_T1w.nii.gz,,sub-057,ses-T2,256,256,160,1.0,1.0,1.0,6.408196449279785,,,,10485760,6334744,0.6041282653808594,0.0,728.0,71.80538487427432,22.0,89.16776043782404,11.0,1.0682026927026396,1.483824714993263,6.0,9.0,276.0,335.0,2.4376371461161015,0.4623
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-056/ses-T2/anat/sub-056_ses-T2_T1w.nii.gz,,sub-056,ses-T2,256,256,160,1.0,1.0,1.0,11.156598091125488,,,,10485760,10006878,0.9543302536010743,0.0,1052.0,59.54371053589341,18.0,87.43176372081344,7.0,3.307221351618547,2.039646309059161,6.0,8.0,273.0,359.0,1.593526152249405,0.536
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-056/ses-T1/anat/sub-056_ses-T1_T1w.nii.gz,,sub-056,ses-T1,256,256,160,1.0,1.0,1.0,11.867578506469727,,,,10485760,9862630,0.9405736923217773,0.0,1210.0,80.00975186131893,33.0,105.545866996619,9.0,4.2631497475653966,2.1856188628956024,14.0,18.0,334.0,439.0,1.4389573103512037,0.577
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-058/ses-T1/anat/sub-058_ses-T1_T1w.nii.gz,,sub-058,ses-T1,256,256,160,1.0,1.0,1.0,12.319011688232422,,,,10485760,9791858,0.9338243484497071,0.0,985.0,96.86051595110959,37.0,121.6039731412254,12.0,3.4461392696029334,1.9704404334845629,15.0,20.0,382.0,504.0,1.874054647672146,0.5919
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-059/ses-T1/anat/sub-059_ses-T1_T1w.nii.gz,,sub-059,ses-T1,256,256,160,1.0,1.0,1.0,12.074265480041504,,,,10485760,9773769,0.9320992469787598,0.0,954.0,89.88988904894315,37.0,110.62263565239424,11.0,2.420365236638827,1.868844761597047,15.0,20.0,362.0,447.0,1.8884139259445818,0.5992
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-059/ses-T2/anat/sub-059_ses-T2_T1w.nii.gz,,sub-059,ses-T2,256,256,160,1.0,1.0,1.0,11.247376441955566,,,,10485760,10136835,0.9667239189147949,0.0,630.0,60.242091737707085,17.0,87.29800738441196,7.0,2.8105209374289064,1.946275849534569,5.0,7.0,276.0,352.0,2.646186720999014,0.5442
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-060/ses-T1/anat/sub-060_ses-T1_T1w.nii.gz,,sub-060,ses-T1,256,256,160,1.0,1.0,1.0,8.392576217651367,,,,10485760,6395335,0.6099066734313965,0.0,776.9999845605344,108.77857543898473,37.99931258894503,119.3659622750527,17.001876521855593,0.5273261808340979,1.3136842611446469,14.002242797985673,19.005584424361587,378.00127424672246,430.00282963365316,2.471199315013258,0.5023
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-060/ses-T2/anat/sub-060_ses-T2_T1w.nii.gz,,sub-060,ses-T2,256,256,160,1.0,1.0,1.0,11.315913200378418,,,,10485760,10014592,0.95506591796875,0.0,835.0,65.44662049137898,20.0,94.7148319982942,8.0,2.9142945871989046,1.9752390788579024,6.0,9.0,301.0,385.0,2.029394123710274,0.5416
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-061/ses-T1/anat/sub-061_ses-T1_T1w.nii.gz,,sub-061,ses-T1,256,256,160,1.0,1.0,1.0,11.727702140808105,,,,10485760,9928249,0.9468316078186035,0.0,1052.0,75.28389598206088,31.0,101.56181878153411,8.0,4.166362574873387,2.2253557868578318,13.0,17.0,328.0,432.0,1.6256370290796514,0.571
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-063/ses-T1/anat/sub-063_ses-T1_T1w.nii.gz,,sub-063,ses-T1,256,256,160,1.0,1.0,1.0,11.910420417785645,,,,10485760,9974749,0.9512661933898926,0.0,952.0,78.64832177731991,32.0,105.0038480245326,9.0,3.8852719804295095,2.1693331042483504,13.0,18.0,343.0,437.0,1.8169205006685338,0.5761
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-062/ses-T1/anat/sub-062_ses-T1_T1w.nii.gz,,sub-062,ses-T1,256,256,160,1.0,1.0,1.0,12.050873756408691,,,,10485760,9969669,0.9507817268371582,0.0,1090.0,84.39079411763821,34.0,108.60538729468723,10.0,3.3473704512167597,2.0300200444152705,14.0,18.0,356.0,432.0,1.6222169865600164,0.5893
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-064/ses-T1/anat/sub-064_ses-T1_T1w.nii.gz,,sub-064,ses-T1,256,256,160,1.0,1.0,1.0,11.561327934265137,,,,10485760,9872839,0.9415472984313965,0.0,794.0,73.38873904456459,31.0,99.09690087959993,8.0,4.275859472870711,2.24649123691212,13.0,17.0,320.0,422.0,2.125760328232441,0.5691
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-065/ses-T2/anat/sub-065_ses-T2_T1w.nii.gz,,sub-065,ses-T2,256,256,160,1.0,1.0,1.0,7.8468170166015625,,,,10485760,6399920,0.6103439331054688,0.0,1120.9999844804406,82.26423553509304,26.000152230262756,98.6624328141974,15.001403622329235,1.1583806435767166,1.453104050195025,6.003982521593571,8.997421100735664,305.00573316961527,373.9916633963585,1.6607061668725953,0.4752
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-061/ses-T2/anat/sub-061_ses-T2_T1w.nii.gz,,sub-061,ses-T2,256,256,160,1.0,1.0,1.0,11.12179183959961,,,,10485760,10003148,0.9539745330810547,0.0,1154.0,60.60287131610969,17.0,92.24879952449155,7.0,3.5081857528478873,2.0952961743456946,5.0,8.0,289.0,383.0,1.440956215944081,0.5215
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-065/ses-T1/anat/sub-065_ses-T1_T1w.nii.gz,,sub-065,ses-T1,256,256,160,1.0,1.0,1.0,11.829169273376465,,,,10485760,9928882,0.946891975402832,0.0,895.0,72.96047268967443,35.0,91.36075714781518,10.0,5.02667624146531,2.331717432515927,14.0,19.0,294.0,404.0,1.9317385063765227,0.6011
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-066/ses-T1/anat/sub-066_ses-T1_T1w.nii.gz,,sub-066,ses-T1,256,256,160,1.0,1.0,1.0,8.126288414001465,,,,10485760,6171252,0.5885364532470703,0.0,1124.0000607725233,104.80094231402848,38.00692965090275,121.11047019911173,15.007248846814036,2.5107792808477116,1.6961699798129577,13.99533149600029,19.003464825451374,370.9963426347822,475.00086492858827,1.7012204849475532,0.479
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-066/ses-T2/anat/sub-066_ses-T2_T1w.nii.gz,,sub-066,ses-T2,256,256,160,1.0,1.0,1.0,7.830567359924316,,,,10485760,6251984,0.5962356567382813,0.0,831.000015065074,84.21262870731933,27.997986316680908,100.8525353450824,17.00421179831028,1.0148002352596697,1.4438215962012348,5.9977570325136185,9.002975672483444,312.99922746419907,377.9981757700443,2.252910479340769,0.4696
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-067/ses-T2/anat/sub-067_ses-T2_T1w.nii.gz,,sub-067,ses-T2,256,256,160,1.0,1.0,1.0,6.51895809173584,,,,10485760,6233274,0.5944513320922852,0.0,785.0,81.64821697233268,24.0,99.85469967806921,13.0,0.9581970432737639,1.429884354785599,7.0,9.0,305.0,369.0,2.3412946094010607,0.4622
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-068/ses-T1/anat/sub-068_ses-T1_T1w.nii.gz,,sub-068,ses-T1,256,256,160,1.0,1.0,1.0,8.3231201171875,,,,10485760,6424096,0.6126495361328125,0.0,1037.0000455342233,110.77638641257283,36.99559176713228,132.18018002331814,13.9880680590868,1.3228433473632197,1.5263348742388685,14.003891665488482,19.004151288419962,412.9961270838976,484.99353621155024,1.833600324008425,0.4793
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-069/ses-T1/anat/sub-069_ses-T1_T1w.nii.gz,,sub-069,ses-T1,256,256,160,1.0,1.0,1.0,11.807019233703613,,,,10485760,9908310,0.9449300765991211,0.0,864.0,74.73082503474356,32.0,97.59328947271824,9.0,4.178727027091552,2.1858468328613823,13.0,17.0,313.0,405.0,1.9847452408779755,0.5827
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-070/ses-T1/anat/sub-070_ses-T1_T1w.nii.gz,,sub-070,ses-T1,256,256,160,1.0,1.0,1.0,7.235024452209473,,,,10485760,6199752,0.5912544250488281,0.0,956.0,119.32032716792543,49.0,122.76269434393015,24.0,1.39674554217242,1.4183142931694117,16.0,22.0,376.0,480.0,2.0976674343706887,0.5126
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-069/ses-T2/anat/sub-069_ses-T2_T1w.nii.gz,,sub-069,ses-T2,256,256,160,1.0,1.0,1.0,7.78023624420166,,,,10485760,6311844,0.6019443511962891,0.0,923.0000150436535,82.8535470499732,24.99923745635897,100.02332117278857,13.999572975561023,0.8778134296439677,1.4045225768197243,5.999816989526153,8.999725484289229,308.0046895397827,368.00285943504423,1.997939279287187,0.4692
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-070/ses-T2/anat/sub-070_ses-T2_T1w.nii.gz,,sub-070,ses-T2,256,256,160,1.0,1.0,1.0,6.877432823181152,,,,10485760,5967182,0.5690748214721679,0.0,811.0,112.2622929885497,50.0,116.24453652747692,36.0,0.18153824747007308,1.1102513724946443,9.0,12.0,357.0,420.0,2.476241761031709,0.4973
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-067/ses-T1/anat/sub-067_ses-T1_T1w.nii.gz,,sub-067,ses-T1,256,256,160,1.0,1.0,1.0,12.06973934173584,,,,10485760,9941157,0.9480626106262207,0.0,893.0,82.7165625691255,35.0,108.80439929624836,9.0,4.49688629644365,2.247260160951287,15.0,19.0,348.0,461.0,1.9628217881279926,0.5814
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-072/ses-T1/anat/sub-072_ses-T1_T1w.nii.gz,,sub-072,ses-T1,256,256,160,1.0,1.0,1.0,12.287914276123047,,,,10485760,9892959,0.9434660911560059,0.0,1259.0,90.17877633981905,35.0,116.87059705647144,11.0,4.148052893612512,2.121931315818296,14.0,19.0,367.0,514.0,1.4394732280629163,0.584
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-073/ses-T1/anat/sub-073_ses-T1_T1w.nii.gz,,sub-073,ses-T1,256,256,160,1.0,1.0,1.0,6.173711776733398,,,,10485760,5704384,0.544012451171875,0.0,869.0,91.13364755949108,33.0,111.00830635171302,11.0,1.811263478783145,1.6797277776153678,13.0,17.0,350.0,431.0,2.0919117114039727,0.4436
Brain Correlates of Math Development,/run/media/falconnier/Elements1/BIDS_datasets_selection/Brain Correlates of Math Development/sub-071/ses-T2/anat/sub-071_ses-T2_T1w.nii.gz,,sub-071,ses-T2,256,256,160,1.0,1.0,1.0,11.251855850219727,,,,10485760,10080185,0.9613213539123535,0.0,656.0,60.417174982403594,17.0,86.85436493164951,8.0,2.6634796575033075,1.8953932882652276,5.0,7.0,271.0,344.0,2.5559985769363043,0.545
