path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-5S5007/ses-20141204/anat/sub-5S5007_ses-20141204_acq-SagIRSPGR_T1w.nii.gz,sub-5S5007,ses-20141204,n_nonzero,12625853.0,"('4RTNI_bids', np.int64(3), 'DISCOVERY MR750')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-5S5001/ses-20130808/anat/sub-5S5001_ses-20130808_acq-SagIRSPGR_T1w.nii.gz,sub-5S5001,ses-20130808,kurtosis,8.866986232127227,"('4RTNI_bids', np.int64(3), 'DISCOVERY MR750')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-5S5006/ses-20140820/anat/sub-5S5006_ses-20140820_acq-SagIRSPGR_T1w.nii.gz,sub-5S5006,ses-20140820,kurtosis,30.20452915090673,"('4RTNI_bids', np.int64(3), 'DISCOVERY MR750')",False,False,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-5S5001/ses-20130808/anat/sub-5S5001_ses-20130808_acq-SagIRSPGR_T1w.nii.gz,sub-5S5001,ses-20130808,skewness,2.718360670240943,"('4RTNI_bids', np.int64(3), 'DISCOVERY MR750')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-5S5006/ses-20140820/anat/sub-5S5006_ses-20140820_acq-SagIRSPGR_T1w.nii.gz,sub-5S5006,ses-20140820,skewness,4.576116627849259,"('4RTNI_bids', np.int64(3), 'DISCOVERY MR750')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5000/ses-20120920/anat/sub-4S5000_ses-20120920_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5000,ses-20120920,file_size_mb,13.99138641357422,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5007/ses-20140423/anat/sub-4S5007_ses-20140423_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5007,ses-20140423,file_size_mb,15.470991134643556,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5001/ses-20130612/anat/sub-4S5001_ses-20130612_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5001,ses-20130612,max,9139.0,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5007/ses-20131010/anat/sub-4S5007_ses-20131010_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5007,ses-20131010,max,4849.0,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/4RTNI_bids/sub-4S5010/ses-20150715/anat/sub-4S5010_ses-20150715_acq-SAGITTALIRSPGR_T1w.nii.gz,sub-4S5010,ses-20150715,max,9888.0,"('4RTNI_bids', np.int64(3), 'Signa HDxt')",False,True,True,True,False
