path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-30421/anat/sub-30421_T1w.nii.gz,sub-30421,,mean,294.9423528163469,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-49687/anat/sub-49687_T1w.nii.gz,sub-49687,,mean,751.5173153571233,"('AnnArbor_a', nan, nan)",False,False,True,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-20317/anat/sub-20317_T1w.nii.gz,sub-20317,,std,395.6536464144396,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-30421/anat/sub-30421_T1w.nii.gz,sub-30421,,std,130.1714359582667,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-16960/anat/sub-16960_T1w.nii.gz,sub-16960,,mad,232.0,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-30421/anat/sub-30421_T1w.nii.gz,sub-30421,,mad,76.0,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-30421/anat/sub-30421_T1w.nii.gz,sub-30421,,entropy,1.0125564820991582,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-86367/anat/sub-86367_T1w.nii.gz,sub-86367,,entropy,0.22980239578386,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-16960/anat/sub-16960_T1w.nii.gz,sub-16960,,efc,0.4053,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-30421/anat/sub-30421_T1w.nii.gz,sub-30421,,efc,0.5189,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-16960/anat/sub-16960_T1w.nii.gz,sub-16960,,nonzero_frac,0.2516739137711064,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-51248/anat/sub-51248_T1w.nii.gz,sub-51248,,nonzero_frac,0.3916035778117629,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-51248/anat/sub-51248_T1w.nii.gz,sub-51248,,n_nonzero,2720398.0,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-96621/anat/sub-96621_T1w.nii.gz,sub-96621,,n_nonzero,1774919.0,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-34781/anat/sub-34781_T1w.nii.gz,sub-34781,,kurtosis,2.094232270392621,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-49687/anat/sub-49687_T1w.nii.gz,sub-49687,,kurtosis,11.933171184905628,"('AnnArbor_a', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-86367/anat/sub-86367_T1w.nii.gz,sub-86367,,kurtosis,14.124804862109771,"('AnnArbor_a', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-87745/anat/sub-87745_T1w.nii.gz,sub-87745,,kurtosis,14.21940346111245,"('AnnArbor_a', nan, nan)",False,True,True,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-34781/anat/sub-34781_T1w.nii.gz,sub-34781,,skewness,0.3286192835029965,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_a/sub-56686/anat/sub-56686_T1w.nii.gz,sub-56686,,skewness,1.975923839530742,"('AnnArbor_a', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-00306/anat/sub-00306_T1w.nii.gz,sub-00306,,file_size_mb,2.976797103881836,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-05580/anat/sub-05580_T1w.nii.gz,sub-05580,,file_size_mb,2.956958770751953,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-07921/anat/sub-07921_T1w.nii.gz,sub-07921,,file_size_mb,3.5195274353027344,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-11043/anat/sub-11043_T1w.nii.gz,sub-11043,,file_size_mb,3.624258995056152,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-15846/anat/sub-15846_T1w.nii.gz,sub-15846,,file_size_mb,3.166529655456543,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-18546/anat/sub-18546_T1w.nii.gz,sub-18546,,file_size_mb,3.1690921783447266,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-26099/anat/sub-26099_T1w.nii.gz,sub-26099,,file_size_mb,3.7291412353515625,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-30250/anat/sub-30250_T1w.nii.gz,sub-30250,,file_size_mb,2.957042694091797,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-33437/anat/sub-33437_T1w.nii.gz,sub-33437,,file_size_mb,2.864238739013672,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-31218/anat/sub-31218_T1w.nii.gz,sub-31218,,file_size_mb,3.3744983673095703,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-39635/anat/sub-39635_T1w.nii.gz,sub-39635,,file_size_mb,2.9651050567626958,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-39923/anat/sub-39923_T1w.nii.gz,sub-39923,,file_size_mb,3.1183290481567383,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-42616/anat/sub-42616_T1w.nii.gz,sub-42616,,file_size_mb,3.622379302978516,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-43409/anat/sub-43409_T1w.nii.gz,sub-43409,,file_size_mb,3.499228477478028,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-45569/anat/sub-45569_T1w.nii.gz,sub-45569,,file_size_mb,2.9183883666992188,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-50859/anat/sub-50859_T1w.nii.gz,sub-50859,,file_size_mb,3.4023799896240234,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-53269/anat/sub-53269_T1w.nii.gz,sub-53269,,file_size_mb,3.9877777099609375,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-57025/anat/sub-57025_T1w.nii.gz,sub-57025,,file_size_mb,2.726306915283203,"('AnnArbor_b', nan, nan)",False,False,False,True,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-53959/anat/sub-53959_T1w.nii.gz,sub-53959,,file_size_mb,3.20173454284668,"('AnnArbor_b', nan, nan)",False,False,False,False,True
/run/media/falconnier/Elements/BIDS_datasets_selection/FCON1000/AnnArbor_b/sub-57196/anat/sub-57196_T1w.nii.gz,sub-57196,,file_size_mb,3.176632881164551,"('AnnArbor_b', nan, nan)",False,False,False,False,True
