path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B61195015/ses-20160101/anat/sub-B61195015_ses-20160101_acq-bT1DeFaced_run-1_T1w.nii.gz,sub-B61195015,ses-20160101,mad,52.75485610961914,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B61195015/ses-20160101/anat/sub-B61195015_ses-20160101_acq-bT1DeFaced_run-2_T1w.nii.gz,sub-B61195015,ses-20160101,mad,46.89580535888672,"('A4_bids', nan, nan)",False,False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B61350953/ses-20160101/anat/sub-B61350953_ses-20160101_acq-bT1GradWarpDeFaced_T1w.nii.gz,sub-B61350953,ses-20160101,mad,2.573857069015503,"('A4_bids', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B62326221/ses-20160101/anat/sub-B62326221_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B62326221,ses-20160101,mad,449.98912811279297,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B62211535/ses-20150101/anat/sub-B62211535_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B62211535,ses-20150101,mad,193.0,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B62586246/ses-20160101/anat/sub-B62586246_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B62586246,ses-20160101,mad,61.50489181280136,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B62734901/ses-20150101/anat/sub-B62734901_ses-20150101_acq-bT1GradWarpDeFaced_T1w.nii.gz,sub-B62734901,ses-20150101,mad,1.6337636411190033,"('A4_bids', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B62780961/ses-20160101/anat/sub-B62780961_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B62780961,ses-20160101,mad,485.4620056152344,"('A4_bids', nan, nan)",False,True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B62872054/ses-20160101/anat/sub-B62872054_ses-20160101_acq-bT1DeFaced_T1w.nii.gz,sub-B62872054,ses-20160101,mad,475.7584791183472,"('A4_bids', nan, nan)",False,True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B63018964/ses-20140101/anat/sub-B63018964_ses-20140101_acq-bT1DeFaced_T1w.nii.gz,sub-B63018964,ses-20140101,mad,392.712142944336,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B63182965/ses-20170101/anat/sub-B63182965_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B63182965,ses-20170101,mad,339.9788513183594,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B63595805/ses-20170101/anat/sub-B63595805_ses-20170101_acq-bT1DeFaced_T1w.nii.gz,sub-B63595805,ses-20170101,mad,64.3283920288086,"('A4_bids', nan, nan)",False,True,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/A4_bids/sub-B64204712/ses-20150101/anat/sub-B64204712_ses-20150101_acq-bT1DeFaced_T1w.nii.gz,sub-B64204712,ses-20150101,mad,317.5260571241379,"('A4_bids', nan, nan)",False,True,True,False,False
