path,subject,session,metric,value,group,z_sigma,iqr,mad,percentile,threshold_rule
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032475/ses-01/anat/sub-032475_ses-01_acq-mp2rage_T1w.nii.gz,sub-032475,ses-01,mean,2037.89359936131,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032303/ses-01/anat/sub-032303_ses-01_acq-mp2rage_T1w.nii.gz,sub-032303,ses-01,std,846.5251537817416,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032339/ses-01/anat/sub-032339_ses-01_acq-mp2rage_T1w.nii.gz,sub-032339,ses-01,std,841.0208047558634,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032351/ses-01/anat/sub-032351_ses-01_acq-mp2rage_T1w.nii.gz,sub-032351,ses-01,std,578.8401992648704,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032420/ses-01/anat/sub-032420_ses-01_acq-mp2rage_T1w.nii.gz,sub-032420,ses-01,std,579.9499770093911,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032452/ses-01/anat/sub-032452_ses-01_acq-mp2rage_T1w.nii.gz,sub-032452,ses-01,std,890.076266018667,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032512/ses-01/anat/sub-032512_ses-01_acq-mp2rage_T1w.nii.gz,sub-032512,ses-01,std,577.397023248926,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032303/ses-01/anat/sub-032303_ses-01_acq-mp2rage_T1w.nii.gz,sub-032303,ses-01,mad,530.0,"('MPILMBB_LEMON', nan, nan)",False,True,True,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032343/ses-01/anat/sub-032343_ses-01_acq-mp2rage_T1w.nii.gz,sub-032343,ses-01,mad,521.0,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032420/ses-01/anat/sub-032420_ses-01_acq-mp2rage_T1w.nii.gz,sub-032420,ses-01,mad,347.0,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032452/ses-01/anat/sub-032452_ses-01_acq-mp2rage_T1w.nii.gz,sub-032452,ses-01,mad,554.0,"('MPILMBB_LEMON', nan, nan)",False,True,True,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032331/ses-01/anat/sub-032331_ses-01_acq-mp2rage_T1w.nii.gz,sub-032331,ses-01,entropy,0.729869119866815,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032343/ses-01/anat/sub-032343_ses-01_acq-mp2rage_T1w.nii.gz,sub-032343,ses-01,entropy,0.7298671080756725,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032351/ses-01/anat/sub-032351_ses-01_acq-mp2rage_T1w.nii.gz,sub-032351,ses-01,entropy,0.7023901099431006,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032452/ses-01/anat/sub-032452_ses-01_acq-mp2rage_T1w.nii.gz,sub-032452,ses-01,entropy,0.7303081585317803,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032512/ses-01/anat/sub-032512_ses-01_acq-mp2rage_T1w.nii.gz,sub-032512,ses-01,entropy,0.7029613767015219,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032525/ses-01/anat/sub-032525_ses-01_acq-mp2rage_T1w.nii.gz,sub-032525,ses-01,entropy,0.7035525792979486,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032371/ses-01/anat/sub-032371_ses-01_acq-mp2rage_T1w.nii.gz,sub-032371,ses-01,nonzero_frac,0.7215197014086174,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032373/ses-01/anat/sub-032373_ses-01_acq-mp2rage_T1w.nii.gz,sub-032373,ses-01,nonzero_frac,0.7124072450580019,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032376/ses-01/anat/sub-032376_ses-01_acq-mp2rage_T1w.nii.gz,sub-032376,ses-01,nonzero_frac,0.7054021661931819,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032486/ses-01/anat/sub-032486_ses-01_acq-mp2rage_T1w.nii.gz,sub-032486,ses-01,nonzero_frac,0.882643173680161,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032494/ses-01/anat/sub-032494_ses-01_acq-mp2rage_T1w.nii.gz,sub-032494,ses-01,nonzero_frac,0.8890333695845171,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032526/ses-01/anat/sub-032526_ses-01_acq-mp2rage_T1w.nii.gz,sub-032526,ses-01,nonzero_frac,0.8852969082919034,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032371/ses-01/anat/sub-032371_ses-01_acq-mp2rage_T1w.nii.gz,sub-032371,ses-01,n_nonzero,7802110.0,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032373/ses-01/anat/sub-032373_ses-01_acq-mp2rage_T1w.nii.gz,sub-032373,ses-01,n_nonzero,7703573.0,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032376/ses-01/anat/sub-032376_ses-01_acq-mp2rage_T1w.nii.gz,sub-032376,ses-01,n_nonzero,7627824.0,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032486/ses-01/anat/sub-032486_ses-01_acq-mp2rage_T1w.nii.gz,sub-032486,ses-01,n_nonzero,9544409.0,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032494/ses-01/anat/sub-032494_ses-01_acq-mp2rage_T1w.nii.gz,sub-032494,ses-01,n_nonzero,9613509.0,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
/run/media/falconnier/Elements/BIDS_datasets_selection/MPILMBB_LEMON/sub-032526/ses-01/anat/sub-032526_ses-01_acq-mp2rage_T1w.nii.gz,sub-032526,ses-01,n_nonzero,9573105.0,"('MPILMBB_LEMON', nan, nan)",False,False,False,True,False
